author_id,score
842,52.83422416031768390565351773594290261763630536363806516428540140660735571415404392124365758239368750019968380455263557751536341754007102130511715861186606686051725991587089567772348127528480
666,39.80739413542040465803015268309337247739385846872199124641639457092945138715268014795945373279752335005177446518917720302987425375674599208621205026343696955272361146388731144306622489522080
1102,27.06149962442975924648535490450211723186031292313806255902739097207045023276148210249520341253347201189031772962534481457210279592030998734181814716697383512596339860905610506853120240467680
959,24.635229588666215063597895069096917093789978525088046136248297453431737102375082656744022053404634725026688886687000302433647552632062279758084239760534379480285074866652855111898481365335040
798,14.61575954720415240202540558845997357930081308342654056230048473196476398062100864157354975130066947159601631924775062546212589954888715346108046052208194747743433891446994326341011562837440
1265,13.93420089827526964827928613230615502697585632380510557263727669648960467266200248520158254422615012714313851384864653746702184314666990028114210935467222671391693755607434503373309968735680
791,9.39149945028409573336359270056012763920194671116896694292724362353972375596077708434338669534729901377717893325385031921373221838605604968936350294843457363818339464261826441016217192974613
870,7.391244259942755257009626609430846741525568782613538171809657837858469911549379633519639874672719611597890943897897555892376860486286613407897915599583154679791140973282707613969233385952080
849,6.84430009257649694713749117202075305698236909425982559533350810754992557592242887216299707513404301115608815553048467888522717200585016864976505897928692777915316002014952544804504976187600
1146,6.588110597282636014077334669263082076657232645412726229052678251905212283531142119837514242992903025917617034393994191628624575750093295592953764594517807073385122421873337829557821773857920
