author_id,score
784,25.731000211470822392181452057285713049244060103623579645640746717938619485286800895501335249830530829175137235097317119393716200846831388194518425576369689755009310352784783349849040
980,11.487179473038322096844776049920984342688244112153834999273809740017935677093999619701365071704315628524837604810958198003020542125800698572049147580212167670936262016167523558188309
659,4.9238491193840264709604236023140073270446650309449207053000034439842032359793277182222767716587093987220308412090182036083257517456433781537314662830405144790342381068161670310847218
646,4.1497451630067099571088212746694566656988690127275735441358251773916530210066615090710703222101848819870563198685155780178628283592310944131211404126121932442405685998534347320862143
849,3.787396393817500344239274185873737343795938248270748003013824941895497564541328842372120535200678770882945922041988442977363625929467816070982784521232775925454479898363476819266496
653,3.65841693541263047100420788514567665642188842615760995382361260416483297373263640578996860143300878537275862673282537249053739042632667842228691447752704635569832389262945923150080
927,3.363401081386492676017857053171383386615827194394416261987328790125550724636983439118290330348159536506658115550160419730490214781781393217275018821528671979879631972447303731929057
624,3.1200680265510245223738650751857135134684388243043874376594595187991258327605645704035563411170074937044795378386113718945059588806852395565805974592489258137660095545917601011935166
929,2.974414137044577118309254122976631134733929991717338645056330116006107410005144786196755433854222017888240735212649712072702412085525459595918287420412380948627564855121451501179600
720,2.0947037362160790549540510763032726178823863498266966622552436240499974328825143033382603492763133113675076749506810603874878908354990666567143281008099981820616278423326356248511777
