author_id,score
902,51.482586835923659141851180005079118863352414370442333159074513402811228751728674919584375724794517762297331430628284277241257530770239793404194371355
813,22.847038594446150068119706486103073884600579741919048542989773983321135807791158713287691731370300135070588096279718458376521791007721879076050751865
885,10.005248907902571150586585941053233126581827873369568561214502080915687749603602705397792973657236839569609434792611895383410970259426592171775657300
921,9.5990644081386844155110393699016350668716048639044259913099987113530582133470522780155907523273327449252879069357927288242188462264148303680945323340
980,8.359995364778063189036641720710478776139598284620226344385591298732748902663928087093813937254100898194059967376794722759244732723398374559295789940
629,7.572789964587028174043261939542819513703286303666250714675433996282349304035728420643927420828314369477756135077451596000748705884693518633966734368
867,7.152869705198744666788447257561124781464531788451804734015977464105047701861181631520397601221493693274173644425256032412959268709983237410814383774
811,6.958656000647795590516612388141148403268606772549649996598711200730457097617088978314650444851327011375862264643495332044629753814038991302218966950
697,5.3190853714574408728112640543560694529461913214094742572514565719216924971533826921142110005699243223005132644968852284320505678820036645629274138014
948,4.386215023878369079204229286104188206081429141610338140872188834538735207104270249841835684290938284170814512625347338827058078690564290212505025360
