author_id,score
701,11.10799493528760064637001893111619998059158670473901630897872593436861084575005377756329587456824783138181763765671306067674092691601030742490180215707316037872180148265019801600
617,8.5723646602728212811027016636016126610573445078360175880177671771463177389200713453550465771209661903477494482184482366403789127175425632611340653269053365578686567765073517242729
625,7.967267265292641973487709290567013943661344298780467162560586432012102918034548649668385816915926428535664626568655556870834334816743734835270829011042577730126919741013513147733
614,6.4653491592230212608457610131288166666294860135914683225031026667130851341913216040856768073962214559091088993933048778423640913040693538728129285823038369181364382632158399201280
641,4.932137220685297306195626186876892848943436756345021827602819079003340946597807585852909930680732519078534255716863409694628017735727390988771735480422063696837422369857641676800
629,4.744893209555712206506401132497170376525910844362304160339738880212045838451802028614439132719862683789573481660495659282645872539810885749761703829627342077759866058826774596267
637,2.647137755724529785920705805705683625970149156447823105459022870474669745847348905450026662021964999028375844362985595038442185028432516318929240472289747871053462777790630024533
626,2.373488195122399032104783889740521528964690808105041555705243021321498634044442819435379903457216869228181557376099040911322849032576826775677954121281517471916471271323548330667
602,2.360819232398659670637139984814080146086042462687583582877716401610029210731119318954979045808936687273885744206874155596615260107597746024716574643165113512221056606671307571200
647,2.060095730324413195168038295278513664656822422458857589047557043446314093967046622335763034702271400365572187176251917296614145890329616378154448204724523207194590945717905817600
