author_id,score
1343,8.034169126966696228568935948247591294385344613160696394260239270359139160360637793183048835362325117357862453936020222033418460440684584717431143518373718207500023781643064587928234684108425566636581607195491513612800
702721,6.99602260379390037061670832148394773098043201912058140677243505558480993673999637022092836926213512853546448248056163591255702627809227034347456561139214373170862314684634851230325653590940576300625278918834289420800
704315,6.73127915758293851726972426018908635154306656284753736736010516936443630550089121607407141297713100647868789431285672275352865177370322128181614805343685700184568681569468056546445214571865750497158537272974322400000
704054,4.56743896240964080813031461518394460825334619191651537563732497627194508812056956616675645852765599880412029937635464704704385934363490279952242829668580261299723964352792157010320191024416170207275795777900226400000
728,4.56359507156616282851002303992928700743008334683031311890860390572542732788612364010424670929258879238193623385416090830337074276738637403984933072014003506687895080331467109027975672574354659952196492796729549760000
998,4.47176705855312106121153578568630574453365211573659250745685531166900685941740770937584645777055915607624071370190318590782824948807249292296481483160572894738732233061849713621154591867047034920901395405568284364800
1003,4.464168546060960890094703491068934825870465279753961588244223610151332506538106283586235261949725524202824571234866320174485298800666570384763399961047286341646232550549671317067952888187776164607535844411745475430400
717597,4.43897396110249043555009960102679142113085008815344370702807070090516594110764442416778542891452969710770372034695095754868000146937573950628166375923001974289775753314288877332226810479791942995246255844113523366400
703162,4.38396913939209340291505632778835837075243238293492494809314635956568665615973067785461982518214000847299011921926476565735485384114705453773926660451845023021538647235508718612773368471400236669880458175618813286400
703420,4.051142107947096736361618286369520151367396711847364525961748394222126785376336131702732243832506454110983356269895930462443728566327444860030826013272212970956855119697345817761920369718891840886836537637076135804343
