author_id,score
870,11.087429249445175997725776701521060272017610674571539188178073159444198122184937878096535402897196262166180268224336463391219474076565693111144818382341405744071911233257144147063638482131599630832691762018080309203927607360
905,4.068338178877281861703096540788699696636107371896323531800525133483724092377881316862674128592857474358247755590992153817137586103855207464545470772636135079261854909773762012628296287553919647443705168312325315270713199360
862,3.243745362897993058681759106492582522573828070148943977476878938278607140731475927349691354331981762017823724660996110444381537390309439034488984911485135656690866021363330372734051601329328781945678115888814565496071747840
617,2.899462310710795657259408460970958602806914480565155701860004562639057833327249687874516651699977419866607142999474077252168781999260314715668354611437758467750929007470341529921248333734756483908798075623723804757174361765
816,1.909156393324857174061095096317816231964964551854306004799377506548188223855069155679880450742386397136105109479356411959102397372017912101045751821517626313318044739390242967717149466191905673663364742656360563483597466160
1143,1.817751080222661376472258293291451403001831216104863043796225372880621221262986274614423851008184288211008568377145608340599967338537908666201755823408383423650326716024126926131474622093476196963556260738943154642559058011
924,1.570514628592128102198862883007571471557352420012338258362863447545653619281998806722284575764399788020315550239310404305237708619994295090559145935534487783950570066553516420433949108497253862967937198789462066303389740560
1563,1.33986078005661706265479412043493409040730100427608730219891396916186303487223031373590617586762471573443858329242366557957196360191293595126516553392034397816766721560388327260895345543673197667060265892680240226962096000
823,1.102828382599033444865993565896849937860553514667754238441351268582958964667793475154998538609690411720057178822227904000426213724197071282470277752637179971191701556196994288297164720061550084225489945223656508763496255616
738,0.930406998694908686164078048620450508622240365461137091248651563607691852332159560098905188681228346719926099975974622213738951974718513617955673704739788923307115554052218205861183713117694179236303794402948748232178243200
