author_id,score
625,52.69878630217454339860921869568126145140466743787211461973390596087365111858031332794158473294963874842528931345154010629752409827788227275000
621,6.948070046829932972694823773850529242225044828460811876424215072457090440334523183960506259767335296910963278942718493086199548712589211412500
626,6.56333976210554656379874700966188207766201834976301318328285127943009751407596667027808717905234278669069673121355321321404639901982267200000
843,3.7986088263237403099261943559205505079416102807155058350034021116508316308700376887006342654664114452934257018798804771317783073674388600000
593,3.454351821530789841980166997050124877607301740717919593469337349882557192696614941376959034741573347720520321340837396527767878880224364768750
809,2.53460161368344900510544892785503527856344107135345520917004771690528071625650869641864988126134684991467407049055385113099450064824907600000
614,2.364013518121742598714524393969429918989474482416871111298975694253660481934149040514605985653183059220527647151454543115065348418303958625000
617,2.303436744587622558158321062051332556572970795976086419012171556511467827110783469298517185295141080493701221950103668585981726987520365738095
678,2.129319773933483430669046845925618527428004239744351471530700397355809382758784166222136048169018883713756324472404356223537133787516002100000
823,1.77780351362239047622913752576764758602316826446916349707551660469706116122597751986409837171415014904543588482595885797464908191731510610000
