author_id,score
616,16.656790704130222498103147998755255700275134356801044862882297528555934910909619545523582335039981390037756542425410723288605789629572443923880
1005,16.61382223972825972680515069630068990571209659007670909489204598761675144375605255723051952051245843308501713471035544426327814717466924744650
629,11.86735058660707728094021667092249988830845104150446177310020127644050835459673501872735971463958149234329973132770987230341196607173730981600
621,8.33455304649433841234958387689618626122647863224025435738835150968909598601203225305451865452788358363809822611995463534429028003483037354138
685,5.649001758647484830971816672285692289662799573190441148421551430831106606212539197948542250258970548720561360124827690712566156735135042334343
980,3.59610338733258475882908810013817236386691296361413329050487278532152483087358934902004359679378265624953514918640878090688098915544766432874
591,3.002040847788098645294059236522174937460575333686867743602152058237551513855473577010820691314372571286229757128020098040693938502141378146581
655,2.660216682425935195107503790807178580787545030065276345642606625792388421478891538349020056489887244241696073302608531045057732194013907424920
643,2.51369381612176045714627245708690833073381757193814163188424390719723784458863646921555617749181093064560729506944107827348736976422073041300
748,1.779895959186274087016002761386108170487225918768869224423616577955355871627737039929142061240019885103646419990731403638653435266942098314385
