author_id,score
823,8.1119699108180622453758318608952362406503428825985143376132481987519992427737016430105538533258434910053906340446087730780666941592877104997668333333
798,2.6844299421311069878601714142587362890321963074956879272077389626849042500048384583174465849502709542579767280728210660365445210230040119079541080000
915,2.6465432918635795104732991139406709388691820004775626024931543452735732018065290639795971298784982056574164114610034191370421874418283516718577023077
777,2.4198991690438964739118848782856980250553662272592757622426943477328799895345094048594183406614927249198376089050204131867580510213332467249557900000
856,2.3146977933037259923338826791045957978715504941153497172943442841370935021589732901757163266483012140338246201992302432304034181771810836813069246154
1126,1.9555867396799111332794188719232882712851693142764697490394556864437764730008377730638044981939226400280589146958549202182659680637101836568632942857
629,1.8755257430062645520071622236350434814932561517154815540746702870951326004935192376668703217509207817619266239751826222894961234939787992246621841176
780,1.7005589965707619554155721247248584718760626072714995603396451851088482419814724967066456206624694788270954444966981200956156360137465001139119373684
1114,1.6729256767504256741787848647145765805665144300832249053485865776231222472960400470014186246779169462583940848880265774601140888356590082434144100000
614,1.5799975253728495168039128165356763375014396916438053001153495098848087225584775441075421009097286948476141884690512311008313746213956116865425750000
