author_id,score
641,24.92664297936299683624368365912256564500223146509800789994504381825433547555854319040285322590532388709976078000384317481100558361190072893920
603,19.39534571910588504992766946040465123464830077509880801776430321488764783074648043922506642248991240844388298122965531284142781760623609697480
616,12.11279656421305619383841930508551805485016296671859132465464270219273869509324860885805467972718790238943384072588067220541937272449272047040
809,7.26389693725605967710377557333133944810457662865171789606344937927735745323271867204527255081200422898994578524102514478778819404249064888720
643,4.58472362028202144016846577404764724873102067985168622086462142490912503028142766151731111007111753241115646749902234372126069524010040876427
659,3.007732218746392905867628250246556230512321961420278599724055912310081667240549733071717856104180954213363924274206790347662891240735514136329
685,2.82175137642902012424151773708991982152639124484886628026116642814918664191579806287398765839576356926907113054510806500946277045102973530752
617,2.609527742281465491972055506796746281158525358857137013765308595773969184697668009424093107439093939857233253592388132801601819287948315588329
720,1.688670766414246759905872208589214253648551927246586398020550648572737161784431763630000016911400790089964171450719647210465803727354301299984
715,1.4663494177643113442702310602228843164314840090772771314635341457148124090780116606246175375159693784921674713248028108813219142117246931040
