author_id,score
715,67.78606707213555311452057558340920423789193787462086334379829824387716009931293772365380936590447271169257240837527255099430453988572955972480
621,45.637846882630094070786316285379785759666381544849916450361760330634985607334871047215364791514678704790161922145092054323331836276169528592914
593,15.35028043071989889590676343565986222978182189840899493399890080509778050042986871020047713512440315478132024096365388701430184301416990330240
748,9.94578431027443609787470317553627480487117136330270825479211567644672894431028181416054000364592383518426233963649244084192531419403332221527
616,8.28221666672884950537755538552641521758071092650704031632780482376689644168660898005403896891997871035601468578409344822393163414457264533760
625,7.95487824522851234743634683401396972321463225592525448847849608949461226905857540486212821057945715621730184711915375055923157806277154532160
626,5.76134814303306459846418227026401348881577306257231758422698041140725826988653149268168564072347190918963151285741847399940011835159722939600
637,4.71630956113775501541556070874892226338277595824338571565706845148132464735127342979262510888224063568805374335072067824996228598493556578944
655,4.13892158060952880330026654212536956979998195263945436660120288475891375680405823721751467229002497105001235953785397503036191098809213806480
607,3.01857614577034497115690508593792562075616843204088444723950402724780407248081085365854845767976674730947861196660603640448226017899136695680
