author_id,score
829,27.927053661911421623029837972764295873701079397248968885036174569950232854459472393125840237129127903628679246597662522060040045475499714710434282291200
1102,19.008096167275897629813543297435499782841109979248281114179169758952393237131736507832254723295535083163880498917462778543083817122784261821370033029120
621,7.882148889071823263832833357580137384126583147992434241577345971690092429818963199587058744656108289963117489626215376461936598394684267927264119749486
626,7.685692961233671534358609201583875711155184660020371291600375454570546118216559557904294823620005067628022198646790052415892984147827037894750485329920
1035,3.051195448611316423945273683179453359064049269969086231099450885245452473440359412760337016952704692162146029794055127275517405167228417222699720586240
943,2.572132590874071549476163483311779357595335287075716358686293661930753481354517613916445127799408610304949495123255465008133617551244824597201245327360
617,1.857790535515863526866856168203577803983617993602209403064351820998804793971117740957717899107244149762973759736091824107296040761930231710210925521526
888,1.8374073387468734445394988652982835294079151007569931198158383859659873507980348226511283268043559903084541390292424831154101450206093737757574711030784
797,1.767992242185465814887522260293383944242900341965946954158655505951959202999803145281326854545050787867181597313149064681306702084112474227070018048000
1513,1.410140505677278168328318474491018283045934227491565568112358569411888967940612469143686809444350166706766608201719170981276491437892055765627369553920
