author_id,score
621,5.38287103538261942418733727252310742761175285320776800587686491421353365406852097583223489449455027541938852413313972739518487490453425082835125
659,3.50969076154648447453160196270096151572515970497701113850771260526459399573710834017706816708535825864523319183757203463177238599712333600368128
593,2.05073339090342278135627790094871059778139751604962930497662078490843271988897625407590717448972427008874172359134704253875845655531248636459520
661,1.6511527041774429307966718908066781144473278990030500897864581834357826570690402992852149865047551982880774129585378539117074400324095369485440
614,1.64727424533934458145828778224226782291843481235874099863641386253536287378108072376838366568612255548776011916566819637617241405884145892400812
643,1.17628194594410112536614050343971608437303674772176302519654339515890245029693908597173330809985324069188579436963963284861234913971934207900928
637,1.1155595762707281413950897145523320460958314652674471770184792723490925844058940379143193594689928191076662810047580280440892502478648927103360
647,1.0514175977826927355583306475962090609854525164825130468546991426420291984733424401138616218847783205209777433910786043081211640977472250370400
692,0.92493097905119619568430944527157814004344736266177920702508496421022883524043041720688637860373666707524466553039367942508137260934963049822720
607,0.90216679838868561363399027728106932883898353193612984111416375524877550084176662476747795033474468177775594308932093549760656745468408488604587
