author_id,score
848,1.0042512741550338015183414490592891058248217302891146313817634577408
629,0.1804168322437812961757848875653894939382716547380795621219404974592
1005,0.1404562448301133635507240780345111128857586417361599423281100497408
1054,0.0122777797494825933214160991835614052996295902502526762971012249088
682,0.0114133340975710216051947272129462976086279324306227349028763890688
809,0.0074182298810575308603561893256460527301047915069651809539149795328
784,0.0064683005994138508078379807772688172621317177704811501007285974528
707,0.0060608322644027332843388157312998922909711802913756821912012620288
1021,0.0053174326333522827197331955308481821976783099177011861691543085568
1112,0.0041317578312649774973014455420292591166806041479924533109185512448
