author_id,score
703073,0.999990054949946822822606737208564966558363574
987830,0.240465162606036576733095944871748520255622258
702715,0.232714489770406816881708012666206606191991904
1294,0.109025541397608523707761559532332559172987454
997118,0.041298042580155465233477397002380248902135854
1330,0.014062090940286163012689313129040293280369494
1543,0.003642771678461039993913338488463460720383014
940,0.003642771678461039993913338488463460720383014
980404,0.003359287602475913103013113514292680288391034
702732,0.003097831737151623051498907681779811678843814
