author_id,score
629,0.6644538967614442667589706290171576491769759956694797395490554006736710490835660831108634112
918,0.0601684284195418181526184609632603580300967911538762103775298343959723662919533008402294272
621,0.0561903804272750272093717151587614601143855703009827506506306892770250151961438306514550272
809,0.0420950957562809876482933256662549594091137581920147564485944635511643124474018109929795072
930,0.0317298383744225903631097512874407189228953678296033435837157784144688640940350176020972032
1063,0.0267375343879444737565815349446311595092390782874631803311678236354700782519970670007660032
1071,0.0237926223386487551105266323931246975544060013488021326048639039225641847078299205231258112
924,0.0214862786336596293977040042326032843661719773547855578060587003410781498153352572514601472
822,0.0183663886265102392398534741751366137135316345709696136401052705054395702315999727103596032
949,0.0160354994219878575762637172484502560024913879090235318504915476417009158253401088185723392
