author_id,score
643,0.10284526973535443982725775918182692106029330023865156674566652325
679,0.01143134493336208243663787314150599642956927367190669734634656000
675,0.00542092265387587027920494572352068186550785929151192694931890750
702,0.00467610656501259766971498212781852077653489661524837759050314500
667,0.00306919447031693073203207332821263965649612831869792751681261250
714,0.00217572318127535668230013747889808948506966300796168179077883750
704,0.00213649461833949950325334351456983325663611958145811537856887250
683,0.00207282322765029086850651138765202326002935678575614779673606250
682,0.00195469196365264595836751923576348732830151395415600484109094000
684,0.00194678416410910578547910992989913159102558434334484575792730250
