author_id,score
717583,1.20912590714908612593945169068947709171938439247881872734105697263401568
720,0.88986112617499586896136156586588240271350435656273893393012715072893872
836,0.79474621917116821026247184610769857434793768915685885450042055595376064
928,0.71067678444930318477884426631679362246863346507922099044874515681140544
1024,0.55529305023069660960981411360262180435811270631432319304549344856515904
703150,0.48276958466377430059690224336217224900644609277134452031090115547505792
702773,0.47414278411532129240441768049099789862254566895010971524713159968521216
703152,0.43022629210930906841025848246348249053135705369101339710866215989423280
717577,0.40565344405669932935770045034959799754595142241325916800321549735762896
702765,0.40436582424683082120850904224809933981328884867777071812317380002744704
