author_id,score
836,0.736388308965049337496946423865633464913780088266608220102247265174860
629,0.379558768017571570945943316549152030606083915338799032781807823896838
1078,0.285525141154437522758815784832392375310663189546493471244440438272088
652,0.270552484083367299056946061258794618613836849196656939426133513854459
617,0.235849857278249685849905522878295104379286434672845108768021460604830
790,0.222339964427387014777037718269882963797465339058328431103620211134536
963,0.213125336004316684193084736955850594018887470776070741964790282558331
626,0.092122856277744354779913820066532772255778113965296007972830616136530
796,0.059890420722250747527036244073783678270032328684474528114952226077086
826,0.036290181632533462760013351786899993270279000464464122570147081900680
