author_id,score
1102,0.7321389287093344214866774981499437058473429458121020783175791556197404987724636620476521484375
1092,0.0288727652540787805901622906655049222170727785273826911076476963035156043080725719033063515625
954,0.0261547199290229129332736430583938655328801727825866679797405776481114086478074916815025546875
735,0.0240728080203733452760890827208813454604342845455995153167553131417418612046411808732537750000
1119,0.0202586333870182267929913764418744680994601746366380716824779622055766789833106359211478984375
1217,0.0177139104678392824021545140107058151538492561292017066770451715566394976455339646412407109375
1128,0.0138126787774313523304070436581012047260458934637253173770790268542959030946321343347421484375
665,0.0124660766948517589157095653618070236870584560083151089975111666767837284646549785873280546875
1043,0.0114071559514120017558846706957351498393833141761752605125911446750669825967943140899707265625
643,0.0103791246011775410074340342035666011765047020571493403039176673482485521922974526089415078125
