author_id,score
963,0.9175435215386445162574049456137594073073144743173074480235473085688285865490062786139960916815
809,0.1460012813658897099002263453195588055662276294805332908842512100420833826837359423433164736815
867,0.0584318179313355152505206272106434839616275425806673289999982071777228030807927770495692271002
927,0.0450732207901654226434974507620074439298722418929446666302771198299044191612824711832579870208
1005,0.0313633783495001036594700462561446124607599190176015419484868444288793166705882139990580726815
823,0.0295408649622357856185047244725860565663852562025355736117316173944831028440281742610741266815
782,0.0275880874606320100420674851008274724729442472566390629518984760554890009142063381118494575189
902,0.0252978323866849528759740186683626957513532413882556140177531684677549897379535739700680972769
954,0.0153702060238544903171866825817358540663935444283209038740611235366386828142710672557859831002
813,0.0152001945094560285175398816598482259852824325239492983374840794919387713503662921454437766815
