author_id,score
905,1.69081192834095011794224462400312033751400043415306452906689951321332625
839,0.22753103733405649095345735280056475614086503022282811098328349355198175
659,0.03539566885773228021884663403588537359894782874464480630326376670329075
927,0.03143544886346456000676079334381187642482367511751021323965144090853575
1321,0.02459059403656574191773155388116036946306971697677542144022483427578075
1451,0.02140480092235493550971323297609660711000138730823831774454604057568575
803,0.01911613441215798486873834630837919989281454660170760332577547275633575
1526,0.01586289177546693621791692247779873063230006032880261077662756052963325
1561,0.01311881018520111207129321241810882653494032768733480573590084567970825
1513,0.01304883028565455107738516660659135335897572153879790196150162239429075
