author_id,score
695,0.2834623061658716634897762718318710295151619238198652625985307990419628660253839153526781900893292888867197737542090378289481576366075731842291549242569453125
647,0.2771777373067852560416191645233438905889702673185010106470452542483587074351546048944387184315041684615354755662207162561937980620033880432651887479736937500
626,0.2736302348433091761465770844563616256411506289994303760480141407109217800785823868577458781216771693019288120592584998253753055943598138325106643299223265625
1199,0.0189906489540440936645867000132916068003081703496053213966022375658530926998596207213292431487632606235487589754330477231970992704877229358569073302348265625
1200,0.0158120528229136121314747000132916068003081703496053213966022375658530926998596207213292431487632606235487589754330477231970992704877229358569073302348265625
807,0.0115942658249581329908697128610165179953639584099776978637574747103002406490671068627516475395840330049720708572373856530107341997057334427404038849038500000
776,0.0092188736039185925652468111610326372907097828214404057686786214260507564257886502932676395896909339045136547915374272052652159328584823320274790312464281250
810,0.0082627307366797428208057000132916068003081703496053213966022375658530926998596207213292431487632606235487589754330477231970992704877229358569073302348265625
946,0.0072260127024468448845285840658448476195189772132569783780119431134105919979903801059695323510857421914841181437305098854758885480010011973986477455205375000
1191,0.0052196336384995275476307000132916068003081703496053213966022375658530926998596207213292431487632606235487589754330477231970992704877229358569073302348265625
