author_id,score
1260,0.014371972128009828509005733596172342118188937847000130770556463128736607862699890820872360370441860256504029319466675454430568878264358633872725299670416588800000
1426,0.008283743695247230815732733596172342118188937847000130770556463128736607862699890820872360370441860256504029319466675454430568878264358633872725299670416588800000
1089,0.006194551900677322649665733596172342118188937847000130770556463128736607862699890820872360370441860256504029319466675454430568878264358633872725299670416588800000
1265,0.006107814803276052062362733596172342118188937847000130770556463128736607862699890820872360370441860256504029319466675454430568878264358633872725299670416588800000
1281,0.005403089089662188186630307173585757124414715816875249695872066033343386963460108976906533555222716049158733291657893331031723248624045628097813130028322616108550
1523,0.005307705453384636024316733596172342118188937847000130770556463128736607862699890820872360370441860256504029319466675454430568878264358633872725299670416588800000
1340,0.005182269521170115606129230733217489516383374276085605659955129132549625764687346595593076676684590380608587506456244050127069749767292754062041957749292882914762
1379,0.005125358157362794602638152932650147449799887402060903133446745993319233846730926778748090536055069912559330735685715487170699140557425820476197744837595959026870
1050,0.004092681527389276971316999800570793687340131109868584896463814163499391425483343909213688034915222566912876443412356825655334983832464520749645500948443346146016
1366,0.004029791400674599512303854141751114899750668753992196464574455787249643720724553867210458856203110710556958972428973752913886215967037740766147284134082523061485
