author_id,score
657,0.2139582277384607176611849781161784220326961987358168544873190158598965003834811609208607790176682270790236225253038952046471486024035088764631713896542
643,0.0176018718670505315482521093344562528970795083492103901703843989215634346646975974656338529771876497348763892289959967137845863621494963658448374992896
1099,0.0131768887885770364113811093344562528970795083492103901703843989215634346646975974656338529771876497348763892289959967137845863621494963658448374992896
742,0.0060375631572764004265683215110730328606637746868259936110607479497938655556244762747775688129450097822451078323192895118302558649786024191787363873256
802,0.0050890393245541484894254669509267435471577059975444950236780437810563120271637462902089959723096749561010409001260766723485676214025834981071952635796
682,0.0030705321394756494191970480332861396168001854504478733916042783998014771937032053661670616894858464820362909143733540882335668399696976751029191514476
740,0.0020230101716736595773156276438352275733212599934618006812615150530143819518389740014880906400001614029629273152484204385390548697364703377590245249506
854,0.0020108843975425394029987628240302751423609791464894795128091600279659374316523125002549234492492867741765683850690125341470762976350627151029756512636
824,0.0020081799032695102117707863143918100269299303832873698281862247013554769268413083634297600328383864409524272504691192668119490826959279441302007564996
668,0.0010579959936630633713040080720164023888227597076745023490583465840715005248015947667883939733908805849207274040437494466275812094288010334479371973736
