author_id,score
1351,0.0060658016734483159605453878054594184852563536783322664229539425363973983967363834318959516703054560516860792027775598124883513566542692352
1577,0.0056855593216086231264823878054594184852563536783322664229539425363973983967363834318959516703054560516860792027775598124883513566542692352
1578,0.0051566687647144762388454519333959358556040040267397038134504646292067915399652923046882765565319596830330264044101902829907334158964335616
1567,0.0051142433206707736606319548546197342412270569553376066495809973993247264275142427696715146732812950967788877419262749536935765076645404672
808,0.0050338987277546068479802185856751024041685699390062591417008554504290599510824233261238747275948554192005729462844111328852063717359909888
1230,0.0040441020652854466172026680076863399014169998082688880421440752990296459914329630670006088521002487737157834129801006379523655503619355648
1137,0.0030153482092993242912285410911567130154455929655630818734464244119937567073621038906510347443291919197878638670881096075880788509531748352
1050,0.0021062280438941292469333582458567328191751143573297328118292899401659869486788958893987242484279508275137147731706424864212593129708322816
1539,0.0020284101810560328988812805334224246929077529031154374990748729325233661832138504346444396612300472689251165893688795076468006007461766144
1051,0.0020110940062358320723053620411532051791310893761974032393218168106235812114510472056541745688384087519368475558890045381301399718132879360
