author_id,score
879,0.00627919019837547646343505020906331586867598965071635151844062933842101164684263651528992341059066052806455942220774610745704929382239531151479116844655091444120497142574035554900
922,0.00627201804883062139711804858281786029574630420528039341817391828669923104829474548925151339861811592869614920801211946332645684071962877958429820740152106029576195050450966521170
1388,0.00525273223030122831836219401870623145939958601269909987604668913686398860507850786693179836767182193674478939149433493089981405970057612508799625025905920880608991684149131897030
1277,0.00511549222020366696070519401870623145939958601269909987604668913686398860507850786693179836767182193674478939149433493089981405970057612508799625025905920880608991684149131897030
1137,0.00510001188566601611434733088330975999983454585760810919220227419615616713328903647468499344713165762106912897041043102968007757972890342596366421849724129818390543702466372761380
1174,0.00502401609578729273526137890610011944257965075704581363396987190950908647090668085727351802917267525196939533502518787255905357119674227272633163336759021629930941678323893699060
1361,0.00414937876855509354051319401870623145939958601269909987604668913686398860507850786693179836767182193674478939149433493089981405970057612508799625025905920880608991684149131897030
788,0.00406729489444406248055345072473608883608101350764060610119359682493727247463745267391971974371533849574471359653410646113008075901804801689850708767888487801017363760757394308690
1401,0.00316821592503952815839361216238288359670264371270889804714369533443796824002792359270594819593244389864963441964861865602548712420662832741341785385088508032362847300930485830140
1204,0.00312351474134810571366595935727546697386203306510484250157384928170664555241235923865763566885327682971673074173042823714333155573520413634262427691832682996793601450214755199890
