author_id,score
1160,0.010188723941098524955690278253326111011546870502285963358305620458965044485827030258468762041598301895335562681725151391660113818193360828983589798061932608986817771598169555666893449084928
945,0.009558816673539565205781809222195017247529063523661209944446477549669337119044856751007594742469384735312385631439284764163354037437412492573464906695076246105828769827586403400584399339520
1100,0.008236134797719383618002682553326111011546870502285963358305620458965044485827030258468762041598301895335562681725151391660113818193360828983589798061932608986817771598169555666893449084928
1113,0.008176345720656690275843278253326111011546870502285963358305620458965044485827030258468762041598301895335562681725151391660113818193360828983589798061932608986817771598169555666893449084928
1005,0.007233365194442275490911759475196113923916043729365209920631522171575522489330315007553992505857622654897890977798133714404643934281012877095685202566027646244396234673247612250945479786496
976,0.007101932110375179894758795944767533812993628860446526262439087375336584293351275733902844141045725873521398410070611476587498320457863115159278804167974217721366075519952690718030586986496
1119,0.006170788199545648312248377252825541094376087913545869333724668674343182273796365922127457815212681486812402750176064898423646068117181966876445705789746630464729710910345574954133120106496
1275,0.006060323237028565215575891037263486732570781079997641699476070011580849517526785375377221993455767665934674279577540015490506631650625612667548501163791005899965188925457129879756474859520
1179,0.005059378242792515325961682553326111011546870502285963358305620458965044485827030258468762041598301895335562681725151391660113818193360828983589798061932608986817771598169555666893449084928
1196,0.004832206579863998354072072535922567048506336898189021596053615759374429786855680535549142675778116216824441877181231603376436569877641720519092178781464809690752342741706082147014435946496
