author_id,score
702774,0.29545601912334960998639239267026826236471072893805966595238196435970797265447142083909231027910777832647143295286649500840180330089823211472
717580,0.29144462437497903561541124084590896439972899326185032946255803613651123551020835013797221035864769957689209015987510603008280453244063211472
712661,0.24610099968565605832734199453987316760393609944241361898421126858076944020156779961132038901193282402173934751019697308071162161008412854640
703879,0.22149193159372923371231934084590896439972899326185032946255803613651123551020835013797221035864769957689209015987510603008280453244063211472
702875,0.19436830342594598003910262884157264009531774638096227642924114694402327196591495959444386111810525395860669396891174123008280453244063211472
1190,0.11333515919012958077947274084590896439972899326185032946255803613651123551020835013797221035864769957689209015987510603008280453244063211472
704530,0.06040481226866569757241894084590896439972899326185032946255803613651123551020835013797221035864769957689209015987510603008280453244063211472
702713,0.02546904533070552145042656540535692813925399398673543158771124266506946727215331805357398203865088008581058010506829218930876858145833885557
915,0.01636262297532694657408194084590896439972899326185032946255803613651123551020835013797221035864769957689209015987510603008280453244063211472
704390,0.01280273446705181575676494084590896439972899326185032946255803613651123551020835013797221035864769957689209015987510603008280453244063211472
