author_id,score
1512,0.1215123862440167673200747091688080526540555365502372328803603039572729374250441143691163557688331400705804405878072013851752290874570863343840228395690722193747968
1475,0.0073016240460638017249439271348141650604904134327020385478152687995427473669575021974430586753367896774238765950006726784607043932377761290087009512976284277891072
1379,0.0064341225711333340720228725632396936799242860726700807242588193552301924433150363615116323580187811320239475452050384314189980467188995155973508576487090816458752
1431,0.0061277771054788448648418658370602884740072075909479957055899887605149448910567619274725125767679693425756452768641596127202083768506894370032854517047192443830272
1316,0.0051764032772527837593368001967532267144348823814607582239024574534748589379703979816031613014598181163776946756066848257555463048799297346750402719917712819986432
1230,0.0030606199176256995257878160319214877127510325433937973029438801341217376295926371940708916159079178784673862812955304947081401313468772899742588023684103083261952
1331,0.0030308980506492997492673311810461608977138448721366205306036349477935224317035521343805297254829117717122611292548283007830016059794768374410611269925613746102272
1322,0.0020931194611320441041751901630793900936334846600143849526757068932005251827290982229689589737484322866499130105633575443482247290783228749074546220296774178906112
1611,0.0020882159805196382874007419557913944031139310700362990824995854471238305629463843596779366767469831064102868196561164014684191695040339470952976885007932134940672
1419,0.0020861299027640885865306517083084498127601165044715174187448428313780701625976620144054557550270126074383138264794575097955413791535875764271054816111607307190272
