author_id,score
1419,0.0130921320731638148804042302246669390125389213037948026995117184135476318802766202289559520838371131844164980394676625267493521830487995879348919088515103356970459492
1167,0.0070733084659625411880824321620436146448633879558371193943333719545766499273292998087664001502271504955833158491312061232863173161941124403397860725251520035081060288
945,0.0040163333116950974550046316408351666663264077241949096408734918669024883131470676201454083154592270489208028934531627736594601180057028325463162825879804821282040422
1089,0.0020457001718135086103727447089882941093547994217414972411185307491194199423838992529264885498449752437193883584929157343379646917761843483525471578493053107530629262
1379,0.0020374666813416027258357472847619576291917832563509702722974094379112557432961263523558740327152112926513035945795375564793149052075763119249207612380934668924889262
1218,0.0020340816180198522707443932770075262146142290996924997674900977023601125605972404334711112011520288328956502238087341107222907592457125667468360112308220487461499262
1555,0.0020255870080248834731472585664442040415117724249385655444906095728809083072380594268410925754877454966801800768021382077762470764648133775381916121284835255711669262
1573,0.0020167986104758994908532158600913225520810839499870157759378162927689982465124750488536800663512210742823072035665671977405782546344619641760372692032770061364649262
1228,0.0020142940926867887025495911065162821501587126316752316309332414049495032648578384667561522757950565903040402016427993785715437371111662995343181470019930125287869262
1212,0.0020138713318666504121655745059636544041884029531981019614435245938221457743186187978366654460597128228116694368108634588650889747279382254370010500665171351035049262
