author_id,score
786,0.82821057194299791458737690103254984864971722492040226908756538385501323614176054817342918777207251248544672131211264
703740,0.05992592130678853052866732325280285112411033373506933611798000847503239846113796544982382729212632826231952525609472
703337,0.04164879634933291471161556029389443741408398095413821576034535441166521814924085924726179518498237161859099011211264
1327,0.00506625604517382951396203475210410043701353379734148288394107764738387426397941760218474404898237161859099011211264
837,0.00386675382318705699878837251520180811765445141159170259595322179379406187941141978051184363240697421879266552069120
1330,0.00251278572829106455440197382768215815218554123260563809481142169070982265551694521773940344021470282176092685881600
703178,0.00226691851844247010860163463380961767778581545382946081433703220387203322337183218240414351617161511680894340573696
980164,0.00188979059376449435123025776469885908045997057425148197952921328830808233724402688671321183794257375349490789688576
704046,0.00188979059376449435123025776469885908045997057425148197952921328830808233724402688671321183794257375349490789688576
978058,0.00157539007378046979833856622328656192735694044997669469313568125759125140312151034867700138190178551449818947083520
