author_id,score
748,419.1926867166852480173609364342052679769455992686367809102304129444008472456101400953740151522372186511902656132297046784929411806032708687987222799270032176641528533453909217280
626,398.522818843462724780197357697149814721014940016705273438345660330199557344402120368863363019934041709367005409480568019210089352348464474335696339568613508468399964767294341120
659,199.5001880597663966388582719657981075990163189949273174190657218070461277952211657303908232343239514625913400213686078771014200626881291665825572488172541104859273288459743088640
746,82.0709476005354663417836264286809281362492183314186546179198302283013203480772084751370909349800774766867240514310350285623607942561585066515810592194321891962973204749124628480
629,72.2788679256149323180387519577177882020995204336139133735646109259205057378740175617963800454636598371217852058872074154475162051421216487705535311020680187415368353993945620480
637,66.0676144003433551970375674790867416409901075428202935978004471277280137855385111370546697539860855572387738574798660645669671151804785390043843103770670506651932293792298475520
695,59.4870800406398074905836682491651935217567900402356552294900563415791968503781407914765289342500666447901141976089461220281881315357011884858290731395335863417018218021808373760
591,55.689857671440236439492204636907328774391487191804981417041155781680902660872683469319889739794515861757147556661782681939729143297790945878735859468419540785386792682850099200
643,45.7630406258317637908787335641633529206213250063668754357042510145284893075152228518106726853705437632275800985010082793182229176751970707704601924644590298619722806721120010240
720,44.1169778290155978893134226005839626491824605945147875539287410136227436412079400752894037930672326852073506626445236200315878529340684969845824262588132960865348733675612323840
