author_id,score
617,83.94389892380453663599792389342853354405283141562327454678604164389109659490967469122096678272213013542460553577432010245333912208727861814062478134154337006330284319263987824779574059799721067442267513240536300357174876160
870,65.39478336803654980044307030875391886829588520299609206601727757833840679714776329250637621977717641137287185024653435686890690224845722195118641569140266925527031422206643430665216661677193136483724390834167174417499502080
905,22.73236557685360734941165224644956395605546355965858568335230233279491236125508667045351989928452646384113347570722804374104038650157278832518148121064954658762448941253330587959081674192528547672639192884062321143681464320
862,19.698275025208993259927720898386538936074472737330751040469811329008746287259029001952544664571910359142106014037457641090869941985229639632493081457886622423551997348143554480629081189617864585878428693755377443885202344960
998,13.815768668584415602421466098799661209602064231970980136743376953336644891598232992409767756277142483268918809640044937736057566358547260107012511751692824432268881319863472780478485023205597306768469121326534742443615216640
823,12.45912606610551138514512306551012920030252711969297258611856340568793617372884976272571959441502991494690164988903547107644844535704669247395886775853916600481074911257882772670255795021031943268875103437554226651718431360
816,11.788364768112275127348591191869595199878462499920347044897354762603900622296735226475830555287685339347340461774225098715133094240515028650087970900858878834684515036006484826027623078450498897604997348471927001453853258880
924,11.727832321366799360223321667661484720348535614302194896273680115101886088670668047253704768071145796944485443250617375962716475253650851196234678593474449398338473778315187176949132814195674447122375533737138544097913726720
1454,9.97332267692809334625835200577996944791149394831022724779624467447733349974400296473507404610319665675615867731484887221209820155241001421506825356992576452917137977424444145072119940659856676134038227058197822780746286080
1143,9.49273079367024147741559293953423496560818550839519562581791985142202476596810620179559869295979485441336505918738287485584286003568338586448484339648715748550816932265261253344085463195648201379270863770186613282730618880
