author_id,score
1552,1.3176129611136283117068786750776136599352829204130080234364572772289049198702263620068671932935549160805784565880479913737791516780713673506397482867058939744538173662776005985454122881966226392714778870565561350095158512969431334778691604533762920089277451192193027976384578774358118457218849563942637967370090627238768334133201092704245718797102316810991504102602908637025441048881828847855939058643810439426300311399286443624663059082734508533328740754179765428878660967992591001643584788096254260777736024342317947256360575284251588238579608468950414735047146037846948324388022803049176104960
703420,1.2241063829923057352854950028844436912837764654763541847859009591967435744897704616178787476081092041592082629097924148377395610773959157207774534495163043109659734252120125530208065954494196742581103455337329075790586003430867784437212314723966141154930440270965926704017833820074961976806463138765149764625913137589907997263149605177288187214689709467401689740576486055533677018548712837055549206039027162881806686306872408022810495406851903436197188886475847812657664604230410458601240446730283693924825350606234768933298574768757091146962990316314806390290977846126527498203777821396204257280
702708,0.9895517859404428858837439512463129273164919751366590086273051188034499224476995310043267261571059183772672578356525435274909906752868391843498133592940638515373375823459094344971068314660002873956897750941919913579434924900478681420516702738162264754253542988852727590053442918669577294701830687723993271142786786960887848102431298083036584451552334891159496336930843983052246444270972842616118000570949040093512722525648887894623406871919405160416997446243680845300394913709559509835505233516364115532201698758913432700431337803088269320731389209499792509591138884503159478051603777070510899200
703425,0.4506125405115268840551236953242749414441996631351728185522358810787535126539107589336235631922329881560186383552951224664739314301710886945573163103251983038527558877888155395792702356907367675503242581095481631406074777066520873480934066168432239959024752171672621747347797876858073711958503186402898870493887695999159609672240770773712232916112154194040304397912804127068771660488157578853331550086927360032984047761403357094160150900046246532818652879162954103793584505826619653031348027201735224738780659598976459492645680510747773263358970132890152823559983792667493025893036788602864926720
703445,0.3805522860408700152972126766598343317304055151878692467598635585614895553357724316299728183358820230658321509672985837262352368319838215664965822083890119208572614301240548132127528918787435477377986208181176982158091473038857161266003059929580064026046077304851167387410885001671045922988807962453588607884088133207377666323323357261678336783748916132223739322929981793379299601918762285720092412617358758976417827673668222895144719369253418334642314516148730813560701039117688776040898955085556441799949410956009683410465176647434733378170198453471331894308908757102417216261904290401296056320
1353,0.189597264353952182672446679565822049405859399687120746630048732062365341212224443451798710397060862378135471255326371881237890110418933038153578333277421252698201490124353561567146536785665362148896781152775005743825301331807498620528458901438273075421036928787179646132578719965410830824356605519008391304078368199280985230626088790044079686602479877546650255688261925000356042205758694230421040013560196354144939800945965334071933078124215874040068757949772522304451948388712723458034442006913127281906378378880255925113013267062097907169733831271684450932220043088379453189328812506422968320
1298,0.1592154329546197498084833416098823437610081682210800427840939921365721899177652247179643571770586660923618297145991430016693000302193695411032156818052078503562462823019664545798384324073827676137784793068537093729408803397659658577377111506289124328211249085417329683464896335823564012577718966630268827639613138650151416493412684819281403272032232398792235172471553356956490151978323069493843039897535715974081275356446649359454127185513160039895404822419118568488739594792130576519149089630115384234480416208009955646635977048347357226369736836020444510659784458978498408651551869045770813440
703442,0.1217163505051415835756921878460600842399338681458008730547849682782351943907817954625404205438361515367258393833740818513766317076463273268259211574779034768255207157063993231638035184214437458342054481260242219758528670591052611969798015129531586538718330731851271986897383786709225457819646985331157068759032124851930723972990302653683954583719272138020321554671679925513340686650374115104317267783051655030668921841336193019564030907258518980135836691139891386491676141095604997264788691404232510121485884814573366738516130482945920462629880352473883795024403020689020584678365776323343810560
702715,0.1096350538298596945737683326958129965875099573476951269791438195006818357810392602016560226739699402833850181959314122574430254627776989143881770007527645785388150059502715665772281209316158473694938021094244307974152307901105609367967634774010370214846614694235728691309282605568041263426689192987334160524051562371856154393046575117400977242371500305307000379440509901632959487105392704442509321785958362657541086423742688372891376146431131838494094931518238157377162059041925338460292804825093251266686448623730162546406680880673847875752977778687237480867109675513675709082720884695677009920
924,0.0960478915059474757207845218830121953123126528351987635887119270579519265912795663926970058907709075891387382351026383483456098316582101997007568475645739400139415268398916446168977532779446633972216802980533227800351048713353276789116386343799168662621473429749000995825534184545805550351269047391526662995650831945174358566049881656317011487776574551137591430935339051708917040909255938684469671481622193153539274924089946478060750928420794292379127617423829200323663200980144407856815149167233692626067556458858880241072978212197489966230150879045529252117096967020913475487050779151260712960
