author_id,score
959,105.155942380663543609844598581448957376812810967995150825509148156206569258276145353138239830608728450167652649410352406608694923626443723422093744010683676918245856056642508426396514159223763462858430183327532228291386673831401861859648704183247373254277740320
777,93.9305906558637877676480381890058341358504166864807675935949952344964055616852634562723296870911164596899147867746777899195213169519810581431196933552946027159568094719550485069840746736637677916561838136470319225396284224086118322800166461464341396476019149800
625,70.233255947026558546731702528247421309058150031105656345664203461566324785699562380461221061098860111962971271612302699380726986319506374789621959042535655225956650152039715813887669378729920764564237723129336676700769376300775571510855261641008506917720806080
626,17.950493539263442031781594799069393359125398190411859728063015826179042886161022345976511906667738102200807205300290072613366041822669179004949253598560081528265639889300101173621747307148541962670800975800568168188764746655806071244389865313308077361575027400
836,16.7450166093779310461049533421705568277183963575059178568646109189231097069010124807060744055829599417172860607102456243367904553310829668948989018401273956451462000268348414735393634949669372165811252097046916033069261262403435887550779376041801520563384152360
823,14.949973881717524159309983121250266989407016269491047863318693137096829050355549266723626230502997963462126937738733881049975060966062858817851759697968711143388102360701913623619048848831635239768897274939299282276999676263389453016985294095643587366349826400
998,13.820967374399062088610934726134287801321821160834875736986185351215820991011806120839516721581891935272816568558739075903706346702747909983053040611612751759892034402535754830484194882541944548070684028212812340202397850001569328468421477917231914228221062240
631,13.543560308059224544504345465171774966884751454125786617747013381710364832115385569473422407917964779775242605056877018269750346526177178761789646750696384926087474392443146320762084854184958465990618583673108973482682389887552132949000615411280985227947048800
1353,11.598764584149113436096973523070492778137910479264037005385398519000988116105677904868082328090527771113702821517760000486332224077111086399765155391945256168939739521948631682438079780530472908865245702834975861259112477172529595902623507891101600490043919960
947,6.7280119515083112261837677371279606492530222498454263727438345628560454447009050259232218205692456759435077738987894832211334911667459849565474351489312363462580037112806585894255368817359750954806517852468038025162722012872855070634143214413330385393252516480
