author_id,score
621,141.8475879850381965408659206229031156021111754805756167359996038294776509773686394456421745422090642229309008957601290266286857858188872196406880
731,119.1913394091550538702831889327330107325120225732696699404213532590003536679068204442265900761115743033894964018781181245855781634844329320637600
720,69.14021195182589118106460386147309248260030609588915942214061783808847408960253345060110413402612897760329605900983150540890376056619032974362240
809,64.27801112113975393219141293614816802298654225170957819137912514927371251472931701044621961267894552183418841378311336930011214997648446768732480
659,54.15527783915234542690512248668583269771716923533413831666980840490534523246860629236033065844058076020771868793258303172321839152204528337469760
803,35.93293620093208478779446915821824965346718590590559387216266322831865669494979001666123602812903202247406763453058209687946128596383504772471200
1044,27.91125599510378400957462372050254961384187360764408662872900030792449471791229070291633828845307537209815162515159184160722115237166850756912800
594,26.93431323556791649916866321344117090136535516401115591246245406281512005627936242879559984145648858466492117224566793948247081037995785253701600
629,24.60531479885253300226357499150140952246972025765516913996921047842678101377891682281921678386651412139071235929324153595474750262732887697954880
823,23.94239244788648507606527758715758628053610979383661936297917256227282429059272926851568004322925361871125511090540947562910024503520128787417680
