author_id,score
659,140.909927106122073379797816881595991751570033752816852715317796943802471104718792796564113950657949949735036718316011802726574358910452960418776133594384440057795411055903480197344640
624,95.141384361236008751190932644512671147189391668353572491031508277445621927564774489042713347135175392981702216781294930272444245509231050305833477558507032548364331963182761776305200
980,76.078174647574773229668826906185203003754183639432037726777178718567417334811611320017697060410184708611831124984254896876735056509535630901047636698505171081735472707605417738647680
731,62.161074043117607047149632645431582531422893532765706703029000939403682727960675619460193539588153584823385322184532973847227088048474909343603076887984814678422152038196482898628560
646,49.520333290291044716707902212220165795590758401011043149466763264835879570874672211727553473632353894678134605701876850398881950715018464651578272444252741595244706681706005792536080
720,35.196195218024066857867137878338880347153740298983248751815528216142079281044548716827944042852292985168453998641147993760759895956566083155781530425977669293118031638915694442058960
784,25.731000211470822392181452057285713049244060103623579645640746717938619485286800895501335249830530829175137235097317119393716200846831388194518425576369689755009310352784783349849040
849,24.737866949719021739648087913211148416912952411290061207123337467267241471103435842894916030301107808822096585713246402517347620799647716431262020543895273496459772024152369955866480
927,24.106419147747674521588893579043072374366041785734655478061957510358209345180369945960098569688223467062003763808703774970197586875772166730089191185238583494254981100892464183808960
602,18.740123877425020967871211391357047766996526764608478145430151979291277326232305195728157826136540242286642404708869193633411970236838485902162293357599761371782378457078491561439520
