author_id,score
835,943.35709197768318078376792119448294020473863399253115224123735327327805396181125596796322226918791422088249713580641098725532262261763393690337280000
862,574.65479466106225706442826543587001841211855471359642726534956941614060954969000261961324193007141805831068304941984853898420730277152449516339200000
910,532.98375675959230406415131788960815116744800274749620475705010836224517429624399950390121371209749476703724028245054146862754364725714960087736320000
809,216.46784492037245622927293818840305526237610923997200638688705652390423683709720875631355652450565454017152793071812600102147564813398519071703040000
601,183.11299065414709534152556851301154995285557267867375870162304636164983154434854300346962563785576171931173618830896123425547586324043184190586880000
771,182.8022098811079836948024504162255101169059282237941027352019790959156904044439774182995069091622211502337355934540779496245284107426772892631040000
617,138.14608315960931789865476610541430492420633549481800979147086569490672199325195518913409093148751828641305477152499524078566676007942278512967680000
918,120.49683938230429357293189236235741017268178190618006315266880486501299562414834982572312289953129977206872305969849931370254004717896025303244800000
867,117.61042534167719303099376635827500214974082396975908100872508752074359069393995206393912921602258807194936778183469131762903054965882561271971840000
933,110.72610443829861234458114806823170175769121502163537873635165742737198774440136884408576563111378250710968932577053168194981315326101365042708480000
