author_id,score
902,308.87447722106320752863942085482138266019185638709452704834544521114949449882612881944528908546229162203018357510199104597140772117535092773789083090
813,126.398086206725310476323005274447460334955049282425151273693103389571858233649039513270896643658022840417635635680152476085103407138782360955396716810
659,82.631040577016319416289403282469992364766822423587170006677046897179317853788988576099124007955246584317609561420284645255691654693042253369807704440
697,56.661157255103628135511752205071270013095009779528292535366638491899889904520150480943721416255247459225159459906987888821662569196464504770154395160
629,55.245738382694861113813780651554819881394520961822327101218536221113041573446390142609225215813354062891094649936922557137667083580317085981799775320
867,52.625334145641215811197888458810040013720673409172304129851695267644901729935853098048994806903412059122305509808235104875587865325181635636809638960
621,36.902305307856309828112452192364026824578125349185163453763091182561349334349847434184554919942322371810738875773919982267598063764756644398387764240
921,36.462314894320454004678596943128128071327248038050512444239193420554310357200590727798592501241607491518173036011797124956208920184699444430985771760
625,31.608845489395419158126451882286474564791250383226147442625242678941461337140344946001931245159909395549983794925761849130633230972600861621131654030
885,28.61184581964506187281036272253471196930836243451683188066523862708876439503176003789110536477364761740777651187998528618400404830890027312515806290
