author_id,score
817,883.181548061037879175752095909406490060972098487905995866889293576959893840390460593447658862517048809506500772729655544593065571904519140956099463166155208079029747839324768342439362560
629,539.0771550337577879525704305163512243655075200996543694291883928120708441966696684807011255386472753247753210778773534395382498335184755614110454070870991638011171113699684258095573237760
809,213.878421787083377001691203661660274439929200948674849496067757288829128299043557108625625260728676818497324195606019327101128058339758344584974398263754068745309266021928105197153812480
927,164.7080467292325248888747344846774939669306819529225978658023115188051091607937536336204703779751891692758568331719693102248910202794548369862477992231502220278209268140616494302185390080
910,140.3594456377820945099615900893969973308325919347374626529566217728996863774860150287084223292081078111137148003599743151362435761982386445061156475956182408778978628653251825114367918080
623,104.665377147803743936391707093420433971971446773511186797326415136974523265744878127170141870026951076765083452122527920190962898342379105191618721534637624878011669064942592097454653440
621,65.0671186167953127014860145066663768823075687310169184331560464119156136888518267396660310763563287159338301397893605141704870466306994041609997701791173431741311934840904212645276549120
617,43.3717734522251010804223908654014202476136451314870208688020905222154906186512693532245212972022756454318000927629182649014059638212981695004079058520967319239542011684063063158502195200
602,35.364924181762482333983989014009901852718739875208080123699976976074165011194679419068442836402851586192571413782384111338764663394485004114011699719402104966830550273640508653536542720
929,33.07745024622439760328833187986620466090762696845879013294925437434308875479337561937542739977879684818531984591037762324915465211186881427002610111440287194932303610373692155473428480
