author_id,score
652,626.7020298583439402652012237021857741920948636192051161706918647341715546402308368182586271090208504456647971798837944547551535689844160512020480
652,626.7020298583439402652012237021857741920948636192051161706918647341715546402308368182586271090208504456647971798837944547551535689844160512020480
1071,340.6033263166550870678208351751581880738672318492121557555474815813307844357433599704514816135480742495012489289519977408246477667374544762222080
1071,340.6033263166550870678208351751581880738672318492121557555474815813307844357433599704514816135480742495012489289519977408246477667374544762222080
770,157.4991046113357529866169381333735302912575766941258698513760324607957328656550473078353276891810736671422976511941544368979287105969698607105280
770,157.4991046113357529866169381333735302912575766941258698513760324607957328656550473078353276891810736671422976511941544368979287105969698607105280
852,93.4022250415409511887471784000256897321073878614634180662467747951175922331197161613987239063483038258759502592061881857793371040182679255580160
852,93.4022250415409511887471784000256897321073878614634180662467747951175922331197161613987239063483038258759502592061881857793371040182679255580160
625,55.6573029636101242569963448087584158539790175298524693927709199843052451945392098002376524297387582736790185540465107061417553287794241805646080
625,55.6573029636101242569963448087584158539790175298524693927709199843052451945392098002376524297387582736790185540465107061417553287794241805646080
