author_id,score
659,324.2442400164084599684225639007326228983787124434461755490085754908147788071078933046255701878724111221634351931880106764099034301598572027479312181993095369132134899199623446478078132800
998,301.5413272926744644194994634330515815793988684832321741154162674272730591076027015310679306876612737525008621165232260245574227142438348992741973956613348406385754285805694652340585905280
625,206.6391137472608188472853508210882681518498376322710928983213793052025452332732156607218189770834436273947941481332608801341446400531037859642684664332325587343621678542503953662156916560
812,145.3005342796581851562706981220678169430741739436835223268363743067037250355198291792599118209743324861076712264236448553185320225666781900693903779311988825386591551571359909018217998240
823,137.3061943104501368885180863458586518508029342574061828111816522024188572677034012704248223352041018982787362403568577764141019634790031326544359720644005614362305755355405596973700533120
791,136.5783161620173541687876347435045982198277497021484003518813224446569428185404793553915725260834015036494117168200057797528290733903201162501802461642250039246231664834912207225894517440
1103,129.478969299283231924415079957516392765757858341721400275949940372774495065837718039183741839289373827300988352088397100805672830907761011864543264025817197083792809287332810230872539840
918,127.2904767138781629231013105528287990203873874382587532384791323070804788645661339555199353584759385117572811083860962635845189811576388644851159037553829254624823551697086066306518842560
617,122.1251416763434491455763972936360979240194633007865930157512602949285508531196675611830520895904665293206394923237549700009746978823416966958562505146136344476364825297161724629136770000
856,103.141512030307513276740880017486963741828867963158606039274316839770637750081926241610490711813814344617269703990894044093241127468086621032897812870689184472156367626730236992367583680
