author_id,score
929,297.93324071491691195768416642887035321328100670800048135849094448927966215640783267536932650342403135026078271853589240413447321577926593941029856177318713648123632077911834081059313964247084269880926594051038976713490
813,234.78467667838386056324852440863505572330561033993133114453576685055579802494815163755749756026539641912567267717211850092610485759566911865280620764775416059492565043907575841563492020923822155587058188395235720557970
918,208.448348792550535259162866209571153305231557601393663574118579352377749522376036612301395652359878475720682117210340157170819724406109386605982456941379978680215221415607033324679445666488094429895049803813730741215010
959,198.465844811443789449974832160529579837846549803849194040158037630437676490925962402561425452161600072939352556777576842529825343611628441412749858696953008761160777673140006787181947500657836230817965662987437038733895
697,116.06495027649800241406943773023763594544735645079249081281574236702563235867308137695838794557493392356204701254573668904191571480633136736258392926850926799938464266579237752519657140036202166988858830636484359873985
629,108.975709446173045931874008690393090471360437729673629759886138461653556285733460128610160182933856571371508913448750987125768195211105542107626405779817871769673293965627753985858609516867624931162012179503059826968550
602,76.545535326586812600409703602269190856556764488960093993725626446982484262006822975484313192144070121935677294069947658043380583907918188114908231169822731373225333988272650401940732876411615513255657087106699912188420
626,68.951249820991521470731905197141972745536645688320916031793539304034196220538162131691840119242415053093269519898464684653222502969949714367511837743879407614780851778858649705665029394087847121142574055566656490962960
927,68.541074086542622714795393900999386898524373072037424276721773027324198159868840363377040434839034867372109672593138365238067231469632199336554359032266456962101150082544574156419958399051711835738881633996193822166170
728,51.053401300439662126319082684530933088235044269121207988079821433929572150247722169500562271696245791575393983634750836745151258574652792933820514270252127837716407500626015819023474289744247423918003888084958106952670
