author_id,score
720,123.70722291436885721546464633969717687797063069257087363312650026965532676699984409008289424521353945056067027608989415898928776637331779789498860591078728905158490470191103173202932117864455130316800000
717583,95.48667513444986868887804741205561467382285688611944803577093920175660080861303182426138107525393335947665306636858108928967846846410826053756235608567815348496682798523872792322805193962657364185502582067523747840000
1017,55.74254568348709003872688950738380376723495056600109492016382120936931548109219459130755815911064685689213665586116559642403853340288663509171651829180238346154918316091020066955975676540758706882970767137481687040000
702765,53.8264487904488127280058292547907372738670984573653700817194055747302690841249573979290200203014241983581052927728414073910726655533760346377222570603814407774703520519933369578923451424873540671347988673341685760000
757377,50.07431931819848334175665464209902028872021256162669228160842355130819598736712133239012591360432712264169348030344696288920644652779784591142102690683025748103275195725578569382903757434293272895466163240886599680000
756475,35.28136498347408973597542559837932639878065863527633193199605160607110502962957226454160503338992278042438370900043164219478845115397582960285950732594475025233165287390178128556773251404519433042891641123577528320000
702710,31.64052386694692415500945648358203988778649694437541643396076178483678250688653935872455539415250827555459793329562993486101056632745192157510318962859279295971871602194436060355693144113173778803756333597657661440000
998,28.4805900631031830248037799316268354558642225004190447845767649476935591887400791159001005935316258660423616995539007648298149131455149015136992371660513143075189585575565700938592296397121103722811759955688816640000
1346,26.48726056208304787353809161881410204988310953435904955543698520348607249357630454631215363328287198320039506065387973555414735334482766212210292336332766146666676113955277329318535147198697960648205344860840919040000
836,26.06270382110038349555227333058787379084162504846808863859254512736443071158280708586453264212565566447480956729271497628486939738345592312338793698035536122601699977659356656815998036777389404937755374744061870080000
