author_id,score
603,232.09070142083350832513688814679436473312382216709463322503220237902969601083075922533077632012666155801488682039130061327468955314611317596800
643,78.55751897894173502613441520861023215921301115228059241587755307045683732754194981519521360311986583874825961665865852810364316965196820976000
651,65.03469200832846764797927926595751588124876129174774744456977364687897812876876416712092061490705095270238715165220439522852609012129962448000
626,36.8900014094275888227532740217872840503373230811842654985619610827589546952169610958937020061190799419147639052681076308755703098380046496000
646,33.57515802239563946838196306710549473864880363774955475843105144030315705008592333720861978892605798529320388187791182563985102128275997056000
637,17.19833686948290462872659771933498570306871901205335295595125799634552265188014371165708927094835118684117070549883824747941859452680345427200
605,9.85907738533324503832354748640729806743558263920359897623588257093364277430483850230206877090428170272964285955588612258086663312397822819200
616,9.83208886856356201162694705966051838933649072299755043698059970693506618727968118308262635162953657822473478498504479328728296065063963091200
629,7.933980244592498113826281727121115200082148836152445742451705527876987190286595093699561259432658734113721150644323254079331017932096336000
621,7.4578193194061338047379980915452699192857057581734407826908609781050328526401987637949115446253885710615404960296637203831695203710454624000
