author_id,score
629,158.20168695461474845546303286287032773351494256161596365574745654626262258514265950429226205101272408130567386962959099167613369846339064065360
621,71.99245680437949079573350457192181857362176941966449104665795677948311039828404702110433541899976010875541391946692646185613374601056632439920
1005,64.32268217058568664783983058322375706006343812388362558264617013720040716512249348493263882763025618798300224446757483985154803501155676557680
616,49.45565191720996462224058249701761596110369517120301246288008430681035940712181144693919629488899795354274267879901331726069086164781508360760
980,43.50044078138027074508685095097866096038767981253918514666525994244597772908501105160437343208245996279823198419540129828284225868576137809360
685,37.91651324454956334323970528317568522965902454543569379817598236862858366623724043820595785647330503172317349104250551016898309115048273451160
591,34.07513039362882629707892300746488640100028087869380658989879594175966456439773728837733240137240450767935458228803659322062200270161903128840
617,28.1790773812050798138639997820811957569958534344972485561151164751994962875516866816846471539513154090275736187211385491128452687642526238640
655,27.07535392006457656908610775009499632662632381060955421783307855681429279271177892193739590754065020254196761453647059186355657857120974233000
720,19.180849735445570251513426211687741612772658725907119496954484489211035641404555780051019566349856224413877001765957629639979771940620313746160
